Ensembl_Danio	Mouse_homology_percentage	MGI_Symbol	Ensembl_Mouse	EntrezGeneID_Mouse	EntrezGeneID_Danio	Zfin_Symbol	Description	num_orthologues	unique_ortho_check	baseMean	log2FoldChange	lfcSE	pvalue	padj	SRR3143894	SRR3143897	SRR3143899	SRR3143916	SRR5809464	SRR5809465	SRR5809466	SRR5809467	SRR5809472	SRR5809473	SRR5809474	SRR5809475	SRR6910771	SRR6910772	SRR6910773	SRR6910774	SRR6910775	SRR6910776	SRR8867570	SRR8867571	SRR8867572	SRR11033311	SRR11033312	SRR11033313	SRR11294120	SRR11294121	SRR11294122	SRR11294126	SRR11294127	SRR11294128	SRR12554271	SRR12554272	SRR12554273	SRR12554274	SRR12554275	SRR12554276
ENSDARG00000030129	66.1943	Mfsd14b	ENSMUSG00000038212	66631	557243	si:ch211-87m7.2	si:ch211-87m7.2 [Source:ZFIN;Acc:ZDB-GENE-120215-153]	1	1	46.718405668519	1.00681591230596	0.172811617110177	5.56053702534373e-10	4.16404531121715e-09	31.2705976565026	30.439707506405	42.1617193016972	22.0902640526869	42.04936167939	53.7380143191905	36.7048011987352	36.0649861081163	47.3567441159055	6.39447906270134	81.1989557735931	56.1135699799125	34.6267769808611	28.631856071812	43.355385224516	52.5330459074176	41.0445382515181	43.2824681327683	105.298655588841	66.0502728120434	96.556234239299	30.9765569817125	20.4196069917776	52.4425719251113	23.4949265645264	31.2153234267786	26.3597472667195	39.8480224275589	29.0722582535015	43.2617522433792	41.5307244654943	34.6653700195642	46.0670882648579	76.0136765363126	91.9405632675824	97.5919814678938
ENSDARG00000030163	NA	NA	NA	NA	569515	cdk21	cyclin-dependent kinase 21 [Source:ZFIN;Acc:ZDB-GENE-131121-149]	1	1	2.42342850797339	-1.92936567654617	1.02162487438146	0.00233041952515034	0.00615847974348359	0.638175462377605	2.96972756160049	2.50962614891055	5.02051455742883	9.34430259542001	10.7476028638381	10.4870860567815	12.0216620360388	6.76524915941508	0	0	0	0.752756021323067	0.773833947886811	2.32260992274193	0	4.10445382515181	4.70461610138786	0	0	0	1.29068987423802	0	2.66657145381922	0	0	0.497353722013576	2.13471548719066	2.02829708745359	1.37338896010728	0	1.01956970645777	0.749058345770048	1.24612584485758	0.58747963749254	0.487959907339469
ENSDARG00000030215	67.6892	Matn1	ENSMUSG00000040533	17180	403023	matn1	matrilin 1 [Source:ZFIN;Acc:ZDB-GENE-050307-3]	1	1	8.05083359120103	3.55664692661785	0.739733660049793	1.44134978412454e-08	9.0432447869573e-08	4.46722823664323	6.31067106840104	3.01155137869266	1.00410291148577	4.67215129771	5.37380143191905	5.24354302839075	6.01083101801938	13.5304983188302	0	0	8.01622428284465	3.01102408529227	3.86916973943406	1.54840661516129	1.81148434163509	3.28356306012145	2.82276966083271	0.619403856404949	53.5741101697685	32.5138339785395	0	2.40230670491502	3.55542860509229	6.85268691465353	3.524310709475	5.47089094214934	0.711571829063552	5.40879223320957	0.686694480053638	0	0	0.374529172885024	19.1903380108068	31.4301606058509	49.5279305949561
ENSDARG00000030224	96.7638	Ppp2ca	ENSMUSG00000020349	19052	550585	ppp2ca	protein phosphatase 2, catalytic subunit, alpha isozyme [Source:ZFIN;Acc:ZDB-GENE-050417-441]	1	1	250.210362879719	1.02836801283834	0.162908841606873	2.50274667211524e-11	2.18281566466705e-10	182.837269971184	172.986630463228	187.720035938509	136.055944506321	364.42780122138	214.952057276762	267.420694447928	204.368254612659	135.304983188302	166.256455630235	101.498694716991	248.502952768184	200.985857693259	194.23232091959	183.486183896613	257.230776512183	219.998725028137	194.771106597457	672.05318419937	576.105157305045	266.022278006232	241.35900648251	102.098034958888	162.660858682972	164.953963588446	156.076617133893	170.094972928643	163.661520684617	174.433549521009	194.33453785518	281.361304486952	277.322960156513	189.886290652707	510.163920884695	504.938748424838	567.009412328463
ENSDARG00000030263	45.1906	Mfsd2b	ENSMUSG00000037336	432628	566968	mfsd2b	major facilitator superfamily domain containing 2B [Source:ZFIN;Acc:ZDB-GENE-041210-308]	1	1	1.69921086639516	-1.67078377943424	0.909736032482111	0.00365270390247226	0.00923783675661139	0	0.742431890400122	1.00385045956422	1.50615436722865	4.67215129771	5.37380143191905	5.24354302839075	6.01083101801938	6.76524915941508	0	0	0	0.752756021323067	2.32150184366043	4.64521984548386	3.62296868327018	3.28356306012145	0	0.619403856404949	2.20167576040145	0	0	1.20115335245751	1.77771430254615	0.978955273521933	1.00694591699286	0.497353722013576	0	0	0.686694480053638	0.374150670860309	2.71885255055405	2.62170421019517	0.249225168971517	0.29373981874627	0
ENSDARG00000030269	60.4585	Grtp1	ENSMUSG00000038515	66790	550508	grtp1b	growth hormone regulated TBC protein 1b [Source:ZFIN;Acc:ZDB-GENE-050417-346]	1	1	3.48639641548692	2.99732880929169	0.863151204951145	1.11247859157038e-05	4.57586276511487e-05	0.638175462377605	0.371215945200061	1.50577568934633	2.00820582297153	4.67215129771	0	5.24354302839075	0	6.76524915941508	6.39447906270134	0	8.01622428284465	0.752756021323067	0.773833947886811	0	2.71722651245264	0	0.940923220277571	17.9627118357435	12.4761626422749	0	1.29068987423802	3.60346005737252	1.77771430254615	0	1.51041887548929	0	0.711571829063552	2.70439611660479	0.686694480053638	0	0.339856568819257	0	25.1717420661232	9.39967419988063	7.0754186564223
ENSDARG00000030307	68.4515	Hspa12b	ENSMUSG00000074793	72630	735291	hspa12b	heat shock protein 12B [Source:ZFIN;Acc:ZDB-GENE-070226-1]	1	1	274.748096384546	-1.32367857806414	0.174492039841202	1.7330543853946e-15	2.32527296994779e-14	192.409901906848	167.789607230428	243.433736444323	149.611333811379	448.52652458016	462.146923145039	356.560925930571	354.639030063143	263.844717217188	274.962599696158	426.294517811364	360.730092728009	335.729185510088	400.845985005368	265.551734500161	437.473468504874	463.803282242155	287.922505404937	182.104733783055	181.271304273052	96.556234239299	356.230405289693	112.908415131006	199.992859036441	128.243140831373	159.600927843368	144.729933105951	244.780709197862	226.493174765651	274.677792021455	407.450080566877	411.56630484012	394.753748220815	201.872386866929	139.526413904478	135.896834194042
ENSDARG00000030326	48.6486	Efna1	ENSMUSG00000027954	13636	393569	efna1a	ephrin-A1a [Source:ZFIN;Acc:ZDB-GENE-040426-1135]	1	1	101.253916886889	-1.05268677251182	0.173160695233829	1.0286338127025e-10	8.39810161971859e-10	183.79453316475	164.448663723627	170.152652896135	108.443114440463	98.1151772519101	59.1118157511096	62.922516340689	90.1624652702907	40.5914949564905	115.100623128624	50.7493473584957	152.308261374048	93.3417466440604	104.467582964719	69.6782976822579	62.4962097864106	88.6562026232792	76.2147808424833	43.3582699483465	38.8962717670922	22.6611570153457	193.603481135703	93.6899614916856	180.438001708434	159.080231947314	121.840455956136	138.264334719774	194.970681163413	139.276400005147	192.961148895072	76.3267368555031	77.1474411219713	74.9058345770048	33.8946229801263	36.7174773432837	36.3530130967904
ENSDARG00000030394	NA	NA	NA	NA	100000903	prf1.1	perforin 1.1 [Source:ZFIN;Acc:ZDB-GENE-111212-2]	1	1	4.26255622890868	2.37229159498629	0.640650014723781	1.23134844213088e-05	5.02215645964344e-05	3.82905277426563	1.85607972600031	2.00770091912844	1.00410291148577	4.67215129771	0	0	6.01083101801938	6.76524915941508	6.39447906270134	0	16.0324485656893	3.76378010661534	3.09533579154724	3.09681323032257	0	2.46267229509109	2.82276966083271	13.6268848409089	19.0811899234792	0	3.87206962271406	1.20115335245751	2.66657145381922	0.489477636760967	2.01389183398572	4.47618349812219	3.55785914531776	0.676099029151197	0.686694480053638	1.87075335430155	0.339856568819257	1.4981166915401	3.23992719662972	12.0433325685971	18.2984965252301
ENSDARG00000030449	62.3288	Crabp2	ENSMUSG00000004885	12904	503502	crabp2b	cellular retinoic acid binding protein 2, b [Source:ZFIN;Acc:ZDB-GENE-050208-52]	1	1	109.645215840066	3.40230652037336	0.252312765721204	4.74491083745421e-43	6.09550645262349e-41	148.694882733982	127.698285148821	53.2040743569037	52.7154028530027	84.09872335878	32.2428085915143	10.4870860567815	6.01083101801938	74.4177407535659	57.5503115643121	71.049086301894	40.0811214142232	79.7921382602452	55.7160442478504	77.4203307580644	22.6435542704386	36.9400844263663	15.9956947447187	313.418351340904	231.909846762286	411.8418970615	40.0113861013786	56.4542075655029	32.8877145971037	248.16516183781	208.437804817522	259.121289169073	18.5008675556524	49.3552291280374	19.9141399215555	20.2041362264567	28.5479517808176	33.7076255596522	334.460176759775	290.508680740061	303.02310245781
ENSDARG00000030514	NA	NA	NA	NA	555308	acsl1a	acyl-CoA synthetase long chain family member 1a [Source:ZFIN;Acc:ZDB-GENE-050809-115]	1	1	776.625390188025	-1.15629859312829	0.139590773676399	7.57821490624306e-18	1.2824501673942e-16	597.332232785438	645.173312757706	748.872442834908	1069.87165218808	869.02014137406	703.967987581396	875.671685741255	625.126425874015	730.646909216828	741.759571273355	1309.33316184919	1210.44986670954	857.389108286974	684.069209931941	822.203912650644	962.803927579051	1116.41144044129	811.075815879267	415.619987647721	373.550987348112	322.182536696437	1094.50501335384	1371.71712850647	627.53314879879	555.557117723697	480.81667536409	540.126142106744	1090.12804212536	1142.60735926552	966.179133435468	812.655257108591	812.597056046843	846.435930720154	406.486250592544	347.787945395583	370.849529577996
ENSDARG00000030563	25.5892	Zdhhc25	ENSMUSG00000054117	70073	393865	zgc:77880	zgc:77880 [Source:ZFIN;Acc:ZDB-GENE-040426-1901]	1	1	23.8675114669581	1.18372160940569	0.209016329062429	9.45529881157796e-10	6.90463034580042e-09	41.8004927857331	39.7201061364065	25.0962614891055	19.0779553182296	4.67215129771	16.1214042957572	26.2177151419537	18.0324930540581	20.2957474782452	6.39447906270134	10.1498694716991	56.1135699799125	15.8078764477844	18.5720147492835	13.1614562288709	13.5861325622632	11.4924707104251	17.8775411852739	26.0149619690079	29.3556768053526	41.3812432454139	27.1044873589984	26.4253737540652	15.9994287229153	41.1161214879212	36.7535259702393	42.275066371154	29.8860168206692	25.6917631077455	12.3605006409655	8.97961610064742	11.5551233398547	16.104754434056	27.1655434178953	36.1299977057912	30.7414741623865
ENSDARG00000030632	NA	NA	NA	NA	553593	ccdc3b	coiled-coil domain containing 3b [Source:ZFIN;Acc:ZDB-GENE-050522-184]	1	1	60.02727190058	1.22796194923976	0.232895701173111	8.13841260649939e-09	5.27703206710328e-08	55.8403529580404	81.6675079440134	22.0847101104128	37.6538591807162	65.41011816794	59.1118157511096	52.4354302839075	60.1083101801938	108.243986550641	38.366874376208	20.2997389433983	16.0324485656893	68.5007979403991	53.39454240419	62.7104679140321	30.7952338077965	49.2534459018217	33.8732359299926	182.104733783055	88.0670304160579	73.8950772239534	38.7206962271406	45.6438273933853	20.4437144792807	46.5003754922918	64.4445386875429	64.1586301397513	41.9827379147496	36.5093475741646	28.8411681622528	51.2586419078624	48.5994893411537	50.5614383394782	175.703744124919	103.102676379941	84.6610439233979
ENSDARG00000030636	NA	NA	NA	NA	567483	tex30	testis expressed 30 [Source:ZFIN;Acc:ZDB-GENE-041210-219]	1	1	12.2395534460625	-1.35197067290978	0.283911009372811	1.07545726552597e-07	5.96672210403477e-07	16.5925620218177	17.4471494244029	19.0731587317202	24.0984698756584	4.67215129771	21.4952057276762	5.24354302839075	0	0	25.5779162508054	10.1498694716991	0	11.291340319846	6.19067158309449	14.7098628440322	7.24593736654036	13.9551430055162	9.40923220277572	1.85821156921485	6.60502728120434	2.95580308895813	23.2324177362843	24.0230670491502	17.7771430254615	15.6632843763509	19.1319724228643	15.9153191044344	22.0587267009701	20.9590699036871	24.0343068018773	9.35376677150773	10.8754102022162	8.61417097635555	2.74147685868668	3.52487782495524	4.14765921238549
ENSDARG00000030641	41.9889	Letmd1	ENSMUSG00000037353	68614	567014	letmd1	LETM1 domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-080723-8]	1	1	1303.0630770168	1.29437714069749	0.17424244384194	5.84580195177698e-15	7.46439247571215e-14	2739.36817225587	2359.44854769159	1587.58950180081	1700.95033205689	392.46070900764	580.370554647258	634.468706435281	625.126425874015	832.125646608055	856.860194401979	345.095562037771	1442.92037091204	916.856833971496	881.396866643078	748.654598430482	478.231866191664	691.190024155565	570.199471488208	1191.73301972312	1387.78962097305	1791.21667190863	1168.07433618541	1406.55057572774	1659.49630142683	3859.04168822346	3092.33091108507	3510.81992369383	888.753214500376	1706.47394957762	955.878716234664	564.967512999067	614.120819856397	520.970079483068	1150.67260514149	1493.66697832478	1564.39946293034
ENSDARG00000030644	90.9604	Gnai1	ENSMUSG00000057614	14677	100006888	gnai3	guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 3 [Source:ZFIN;Acc:ZDB-GENE-070713-6]	2	1	11.6487708720458	1.69398149301864	0.366957558415468	2.547109812646e-07	1.33397357353994e-06	26.8033694198594	17.0759334792028	8.53272890629587	6.52666892465748	0	5.37380143191905	0	42.0758171261356	6.76524915941508	6.39447906270134	0	16.0324485656893	9.78582827719988	6.9645055309813	6.19362646064515	4.52871085408773	3.28356306012145	5.64553932166543	32.8284043894623	14.6778384026763	9.85267696319378	7.74413924542811	8.40807346720256	7.99971436145766	23.9844042012874	27.1875397588072	17.9047339924887	2.84628731625421	9.46538640811676	8.92702824069729	6.36056140462526	2.71885255055405	6.36699593904541	26.9163182489238	15.8619502122986	17.3225767105511
ENSDARG00000030694	78.3186	Atp6v1e1	ENSMUSG00000019210	11973	192335	atp6v1e1b	ATPase H+ transporting V1 subunit E1b [Source:ZFIN;Acc:ZDB-GENE-020419-11]	4	1	258.434039830185	1.03223988210221	0.159649450658654	9.07114343665908e-12	8.33355302999593e-11	462.039034761386	353.026363885258	241.426035525195	198.310325018439	149.50884152672	241.821064436357	162.549833880113	156.281606468504	128.539734028886	191.83437188104	182.697650490584	280.567849899563	206.25514984252	204.292162242118	182.711980589032	170.279528113698	160.894589945951	220.176033544952	367.92589070454	357.405365105168	431.547250987888	172.952443147895	212.604143384979	228.43628787718	543.809654441434	352.934543905997	527.194945334391	140.17965032552	268.411314573025	150.386091131747	184.830431404993	189.639965401145	162.5456610321	210.595267780932	459.11533670042	449.89903456699
ENSDARG00000030743	61.8445	Sptlc3	ENSMUSG00000039092	228677	445168	sptlc3	serine palmitoyltransferase, long chain base subunit 3 [Source:ZFIN;Acc:ZDB-GENE-041210-281]	1	1	22.128858285944	2.39456302859249	0.391845161744976	1.36923122891431e-10	1.10163891123583e-09	41.4814050545443	35.6367307392059	24.5943362593234	12.5512863935721	0	16.1214042957572	20.974172113563	6.01083101801938	0	12.7889581254027	30.4496084150974	24.0486728485339	13.5496083838152	16.250512905623	10.838846306129	7.24593736654036	6.5671261202429	6.586462541943	56.9851547892553	41.8318394476275	28.572763193262	11.6162088681422	10.8103801721176	26.6657145381922	52.8635847701844	42.2917285137	52.2221408114255	0.711571829063552	26.3678621368967	11.6738061609118	5.98641073376495	9.85584049575844	3.74529172885024	15.7011856452056	53.7543868305674	59.2871287417455
ENSDARG00000030756	67.6667	Dnmt1	ENSMUSG00000004099	13433	30430	dnmt1	DNA (cytosine-5-)-methyltransferase 1 [Source:ZFIN;Acc:ZDB-GENE-990714-15]	1	1	220.739576129145	1.47905246770212	0.146836985270737	4.22027703719396e-25	1.34608891178099e-23	180.603655852862	181.52459720283	89.3426909012156	158.146208559008	224.26326229008	193.456851549086	230.715893249193	192.34659257662	169.131228985377	191.83437188104	121.79843366039	64.1297942627572	170.122860819013	139.290110619626	229.164179043871	179.336949821874	153.506573060678	111.969863213031	515.344008528918	590.049103787588	435.488321773165	98.0924304420894	111.707261778548	120.884572573138	224.180757636523	236.128817534825	215.354161631878	86.8117631457533	112.90853786825	95.4505327274557	176.973267316926	185.561686575314	211.234453507153	449.103754486673	513.163463349733	587.503728436721
ENSDARG00000030759	10.2071	1810024B03Rik	ENSMUSG00000044145	329509	30724	melk	maternal embryonic leucine zipper kinase [Source:NCBI gene;Acc:30724]	1	1	25.7626029281921	3.09265294550857	0.39332002582387	2.13488076016338e-16	3.12596016595207e-15	31.9087731188802	44.5459134240073	10.0385045956422	8.03282329188613	0	16.1214042957572	15.7306290851722	24.0433240720775	13.5304983188302	25.5779162508054	10.1498694716991	8.01622428284465	14.3023644051383	7.73833947886811	24.7745058425806	8.15167953735791	7.38801688527326	3.76369288111029	50.7911162252058	60.1791374509729	126.11426512888	3.87206962271406	4.80461340983003	18.6660001767345	33.2844792997457	47.8299310571608	38.2962365950454	0.711571829063552	18.9307728162335	2.74677792021455	4.1156573794634	5.77756166992736	11.6104043594357	75.7644513673411	74.02243432406	76.1217455449572
ENSDARG00000030832	76.6064	Otof	ENSMUSG00000062372	83762	557476	otofa	otoferlin a [Source:NCBI gene;Acc:557476]	1	1	20.3419511256401	-1.12878475116247	0.512154384219389	0.00270691202126725	0.00704985644248501	14.0398601723073	8.5379667396014	10.0385045956422	12.5512863935721	228.93541358779	5.37380143191905	5.24354302839075	6.01083101801938	6.76524915941508	12.7889581254027	20.2997389433983	48.0973456970679	12.0440963411691	10.8336752704154	10.838846306129	23.5492964412562	22.9849414208501	26.345850167772	16.1045002665287	15.4117303228101	6.89687387423565	20.6510379878083	6.00576676228754	10.6662858152769	11.7474632822632	12.5868239624107	6.46559838617649	12.0967210940804	11.4936834955703	13.7338896010728	22.4490402516185	21.7508204044324	18.7264586442512	17.9442121659492	14.9807307560598	7.31939861009203
ENSDARG00000030839	55.5556	Tescl	ENSMUSG00000055826	69301	402993	tescb	tescalcin b [Source:ZFIN;Acc:ZDB-GENE-040426-1903]	4	1	15.2750877927682	1.85007155455904	0.417722927620347	6.83363428369227e-07	3.3807588162641e-06	31.9087731188802	31.1821393968051	19.0731587317202	15.0615436722865	4.67215129771	5.37380143191905	20.974172113563	0	0	6.39447906270134	10.1498694716991	16.0324485656893	9.03307225587681	15.4766789577362	11.6130496137097	2.71722651245264	6.5671261202429	0.940923220277571	35.9254236714871	15.4117303228101	2.95580308895813	15.4882784908562	10.8103801721176	15.1105715716422	53.8425400437063	43.8021473891893	47.7459573133033	4.98100280344486	19.6068718453847	4.80686136037547	3.74150670860309	4.41813539465034	5.99246676616038	16.6980863210916	19.6805678560001	21.7142158766064
ENSDARG00000030844	48.2255	Klf11	ENSMUSG00000020653	194655	560787	klf11a	Kruppel-like factor 11a [Source:ZFIN;Acc:ZDB-GENE-030131-3568]	1	1	138.643229909082	-1.87077946941056	0.341214983010621	3.77849192670918e-09	2.56144298191959e-08	87.4300383457319	99.4858733136164	108.415849632936	139.570304696522	121.47593374046	64.4856171830287	125.845032681378	114.205789342368	121.774484869471	313.329474072366	314.645953622673	432.876111273611	108.396867070522	150.897619837928	211.357502969516	271.722651245264	86.1935303281881	188.184644055514	40.2612506663217	26.4201091248174	39.4107078527751	51.6275949695208	438.42097364699	79.9971436145766	59.7162716848379	59.4098091025786	58.1903854755884	239.088134565353	141.980796121751	203.94826057593	127.959529434226	137.981766940618	122.471039533403	48.5989079494458	28.7865022371344	26.5938149500011
ENSDARG00000030871	96.5035	Siah1b	ENSMUSG00000040749	20438	80955	siah1	siah E3 ubiquitin protein ligase 1 [Source:NCBI gene;Acc:80955]	4	1	341.16907571049	-1.05362314191114	0.211625793193885	5.57862747452131e-08	3.22111363391034e-07	234.848570154959	255.025354352442	418.103716408498	343.905247183875	789.59356931299	698.594186149477	188.767549022067	204.368254612659	182.661727304207	211.017809069144	355.24543150947	312.632747030941	288.305556166735	309.533579154724	293.423053573064	362.296868327018	373.505298088815	478.929919121284	230.418234582641	196.683034595863	174.39238224853	486.590082587733	301.489491466835	552.869148091852	172.785605776621	182.760683934204	185.01558458905	592.739333609939	412.42040778223	559.656001243715	438.878736919143	425.16056759289	456.925590919729	290.84577218976	159.206981760478	162.490649144043
ENSDARG00000030954	NA	NA	NA	NA	561680	ftr56	finTRIM family, member 56 [Source:ZFIN;Acc:ZDB-GENE-030131-2801]	1	1	71.4668425364365	3.76210824559314	0.363295386414875	2.05529280285287e-27	7.75806302791151e-26	29.6751590005586	29.3260596708048	119.458204688142	19.0779553182296	14.01645389313	16.1214042957572	47.1918872555167	12.0216620360388	13.5304983188302	19.183437188104	10.1498694716991	8.01622428284465	17.3133884904306	10.8336752704154	20.1292859970967	11.7746482206281	17.2387060656376	20.7003108461066	405.090122088837	267.136658928709	139.908012877352	27.1044873589984	44.4426740409278	93.3300008836727	46.0108978555309	43.8021473891893	62.169215251697	41.9827379147496	39.2137436907694	44.6351412034865	15.714328176133	19.3718244226976	17.2283419527111	76.5121268742557	367.174773432837	386.22026665919
ENSDARG00000030964	56.5144	Pde12	ENSMUSG00000043702	211948	692319	pde12	phosphodiesterase 12 [Source:ZFIN;Acc:ZDB-GENE-060519-25]	1	1	66.8318919421213	1.48463695949801	0.171065000183969	2.31764296742466e-19	4.52475518711655e-18	53.9258265709076	50.4853685472083	36.1386165443119	43.1764251938879	46.7215129771	59.1118157511096	47.1918872555167	72.1299722162325	47.3567441159055	19.183437188104	40.5994778867966	80.1622428284465	45.9181173007071	31.7271918633593	41.0327753017741	41.6641398576071	59.1041350821861	72.451087961373	129.455405988634	151.9156274677	209.862019316027	55.4996645922348	30.0288338114377	30.2211431432845	64.1215704156866	52.8646606421251	55.7036168655205	38.4248787694318	39.8898427199206	30.2145571223601	59.8641073376495	59.4748995433699	42.6963257088927	94.2071138712333	189.462183091344	183.96088506698
ENSDARG00000030980	82.8125	Csrp1	ENSMUSG00000026421	13007	791132	csrp1b	cysteine and glycine-rich protein 1b [Source:ZFIN;Acc:ZDB-GENE-070112-252]	1	1	11.6118371817063	2.10903055087165	0.568438338523068	1.3195399555946e-05	5.34994647732968e-05	10.5298951292305	4.45459134240073	4.51732706803899	3.0123087344573	18.68860519084	0	0	6.01083101801938	6.76524915941508	25.5779162508054	40.5994778867966	8.01622428284465	24.8409487036612	13.1551771140758	6.96782976822579	8.15167953735791	7.38801688527326	6.586462541943	12.388077128099	13.2100545624087	66.0129356533983	2.58137974847604	7.20692011474505	1.77771430254615	6.36320927789257	10.0694591699286	14.4232579383937	1.4231436581271	4.73269320405838	1.37338896010728	0.374150670860309	0.339856568819257	7.11605428481545	33.8946229801263	29.9614615121195	9.51521819311964
ENSDARG00000030999	55	Mybl1	ENSMUSG00000025912	17864	558540	mybl1	v-myb avian myeloblastosis viral oncogene homolog-like 1 [Source:ZFIN;Acc:ZDB-GENE-041111-281]	1	1	39.771577895124	2.01737893116957	0.31393926363063	1.6602035942403e-11	1.47565191029341e-10	47.2249842159428	45.6595612596075	7.02695321694954	12.0492349378292	28.03290778626	10.7476028638381	31.4612581703445	42.0758171261356	60.8872424347357	31.9723953135067	20.2997389433983	24.0486728485339	26.3464607463074	13.1551771140758	43.355385224516	43.4756241992422	22.9849414208501	7.52738576222057	96.6270015991721	173.932385071714	42.3665109417333	10.3255189939042	16.8161469344051	3.55542860509229	49.4372413128576	54.8785524761108	44.7618349812219	4.98100280344486	16.9024757287799	4.80686136037547	27.3129989728026	19.0319678538784	22.4717503731014	102.929994785236	116.908447861015	105.399339985325
ENSDARG00000031015	69.0141	Dtna	ENSMUSG00000024302	13527	794932	dtna	dystrobrevin, alpha [Source:ZFIN;Acc:ZDB-GENE-070117-2]	1	1	21.462730262564	-2.14741610399412	0.327593661984662	8.06141322758529e-12	7.45007871096237e-11	8.93445647328647	6.6818870136011	10.0385045956422	6.52666892465748	102.78732854962	5.37380143191905	57.6789733122982	6.01083101801938	54.1219932753206	25.5779162508054	10.1498694716991	24.0486728485339	35.3795330021842	36.3701955506801	32.516538918387	31.7009759786141	28.7311767760627	39.518775251658	11.768673271694	8.07281112147197	3.94107078527751	25.8137974847604	8.40807346720256	3.55542860509229	2.9368658205658	4.02778366797143	5.47089094214934	17.0777238975252	14.1980796121751	13.0471951210191	35.9184644025897	36.0247962948412	37.0783881156174	7.4767550691455	9.10593438113436	6.58745874908283
ENSDARG00000031044	56.4	Lipg	ENSMUSG00000053846	16891	393096	lipg	lipase, endothelial [Source:ZFIN;Acc:ZDB-GENE-040426-699]	1	1	161.260349942493	6.08309749304688	0.634389583475455	4.75827735238174e-24	1.37440329189541e-22	62.8602830441941	63.1067106840104	2.50962614891055	20.5841096854582	0	37.6166100234334	31.4612581703445	30.0541550900969	6.76524915941508	12.7889581254027	30.4496084150974	32.0648971313786	45.9181173007071	26.3103542281516	36.3875554562903	0	6.5671261202429	2.82276966083271	1002.19543966321	677.382242283512	860.138698886817	10.3255189939042	21.6207603442351	6.22200005891151	79.2953771552766	48.8368769741536	68.6348136378735	1.4231436581271	25.0156640785943	2.74677792021455	14.9660268344124	11.5551233398547	0.374529172885024	614.58926668376	953.185711831645	958.597237968387
ENSDARG00000031116	NA	NA	NA	NA	445209	dnal4a	dynein, axonemal, light chain 4a [Source:ZFIN;Acc:ZDB-GENE-040801-122]	1	1	17.8400467530598	3.19976414342055	0.285227920533134	1.55908745871688e-30	7.59997936899055e-29	6.06266689258725	4.82580728760079	3.51347660847477	3.51436019020018	4.67215129771	26.8690071595953	5.24354302839075	6.01083101801938	6.76524915941508	6.39447906270134	0	32.0648971313786	9.03307225587681	6.19067158309449	7.74203307580644	7.24593736654036	8.20890765030362	6.586462541943	96.6270015991721	66.0502728120434	45.3223140306914	7.74413924542811	1.20115335245751	3.55542860509229	2.9368658205658	7.55209437744644	3.48147605409503	2.13471548719066	0.676099029151197	8.24033376064365	7.85716408806649	7.47684451402365	4.86887924750531	87.9764846469454	71.9662555928361	65.6306075371586
ENSDARG00000031136	57.6355	Moxd1	ENSMUSG00000020000	59012	570584	moxd1	monooxygenase, DBH-like 1 [Source:NCBI gene;Acc:570584]	1	1	160.860208782664	6.47568844198996	0.660426366916417	2.11411331045477e-24	6.30222598649928e-23	336.956644135375	158.880424545626	64.7483546418922	28.1148815216015	9.34430259542001	0	20.974172113563	6.01083101801938	13.5304983188302	44.7613534389094	10.1498694716991	24.0486728485339	21.829924618369	10.8336752704154	20.9034893046774	7.24593736654036	5.74623535521254	10.3501554230533	1085.81496027788	820.491166709606	84.7330218834665	24.5231076105224	14.4138402294901	105.774001001496	337.250091728306	155.573144175397	193.967951585295	9.96200560688973	110.204141751645	14.4205840811264	0	6.11741823874662	8.23964180347053	32.1500467973257	914.99953539463	1077.90343531289
ENSDARG00000031150	NA	NA	NA	NA	553722	gba3	glucosidase, beta, acid 3 (gene/pseudogene) [Source:ZFIN;Acc:ZDB-GENE-050522-351]	1	1	6.68927781892288	2.75033908010119	0.506856346814044	4.86547866381743e-09	3.24812259233657e-08	2.55270184951042	3.34094350680055	4.51732706803899	3.0123087344573	4.67215129771	10.7476028638381	0	12.0216620360388	6.76524915941508	0	0	8.01622428284465	2.2582680639692	3.86916973943406	1.54840661516129	1.81148434163509	6.5671261202429	0	24.156750399793	12.4761626422749	27.5874954969426	1.29068987423802	7.20692011474505	6.22200005891151	1.4684329102829	2.01389183398572	3.97882977610861	4.26943097438131	4.05659417490718	5.4935558404291	0	0.339856568819257	4.11982090173526	18.4426625038922	22.3242262247165	23.6660555059642
ENSDARG00000031243	NA	NA	NA	NA	567724	snai3	snail family zinc finger 3 [Source:ZFIN;Acc:ZDB-GENE-061013-757]	1	1	11.5068627732045	1.76767156889273	0.758335439570479	0.00101859016898892	0.00290035006237207	56.7976161516068	43.8034815336072	0.50192522978211	8.03282329188613	14.01645389313	5.37380143191905	5.24354302839075	6.01083101801938	6.76524915941508	6.39447906270134	10.1498694716991	8.01622428284465	1.50551204264613	0	6.19362646064515	1.81148434163509	1.64178153006073	2.82276966083271	8.67165398966929	7.33891920133816	27.5874954969426	0	16.8161469344051	0.888857151273073	53.3530624069454	12.5868239624107	26.3597472667195	12.0967210940804	12.8458815538727	6.86694480053638	0.374150670860309	3.05870911937331	0	9.96900675886067	14.9807307560598	15.3707370811933
