Ensembl_Danio	Mouse_homology_percentage	MGI_Symbol	Ensembl_Mouse	EntrezGeneID_Mouse	EntrezGeneID_Danio	Zfin_Symbol	Description	num_orthologues	unique_ortho_check	baseMean	log2FoldChange	lfcSE	pvalue	padj	SRR3143894	SRR3143897	SRR3143899	SRR3143916	SRR5809464	SRR5809465	SRR5809466	SRR5809467	SRR5809472	SRR5809473	SRR5809474	SRR5809475	SRR6910771	SRR6910772	SRR6910773	SRR6910774	SRR6910775	SRR6910776	SRR8867570	SRR8867571	SRR8867572	SRR11033311	SRR11033312	SRR11033313	SRR11294120	SRR11294121	SRR11294122	SRR11294126	SRR11294127	SRR11294128	SRR12554271	SRR12554272	SRR12554273	SRR12554274	SRR12554275	SRR12554276
ENSDARG00000040917	80.0995	Cbfb	ENSMUSG00000031885	12400	30744	cbfb	core-binding factor subunit beta [Source:ZFIN;Acc:ZDB-GENE-980526-440]	1	1	214.446629860152	1.37984271609407	0.15142448560011	6.15107685665196e-21	5.88154785256958e-18	321.321345307124	277.669527009646	115.442802849885	116.977989188092	84.09872335878	75.2332200468668	78.6531454258612	120.216620360388	263.844717217188	166.256455630235	162.397911547186	280.567849899563	235.61263467412	270.841881760384	204.38967320129	76.9880845194913	96.0442195085524	73.3920111816506	610.73220241528	481.433099607783	282.771828843661	95.5110506936134	116.511875188378	121.773429724411	347.039644463525	333.802571483132	314.32755231258	88.946478632944	141.980796121751	81.0299486463293	93.163517044217	99.9178312328615	65.5426052548792	447.857628641816	450.303142138032	527.484659833966
ENSDARG00000040985	63.3005	Itgbl1	ENSMUSG00000032925	223272	554050	itgbl1	integrin, beta-like 1 [Source:ZFIN;Acc:ZDB-GENE-050522-410]	1	1	111.276347851852	2.98213240312793	0.725866643221487	6.92383643412828e-08	3.58743406966312e-06	57.1167038827956	63.1067106840104	2.50962614891055	13.5553893050578	18.68860519084	5.37380143191905	10.4870860567815	6.01083101801938	60.8872424347357	383.66874376208	30.4496084150974	32.0648971313786	121.946475454337	53.39454240419	74.3235175277418	0	18.8804875956983	15.9956947447187	489.32904655991	283.282281171653	647.320876481831	5.16275949695208	16.8161469344051	3.55542860509229	25.9423147483312	94.6529161973287	71.618935969955	4.98100280344486	13.5219805830239	0	0	11.894979908674	0.374529172885024	615.336942190675	370.405911439046	383.292507215153
ENSDARG00000041041	NA	NA	NA	NA	791973	cxcr3.2	chemokine (C-X-C motif) receptor 3, tandem duplicate 2 [Source:NCBI gene;Acc:791973]	1	1	109.671753078867	1.73821390016494	0.27080242937918	1.5371009176848e-12	2.83635569336996e-10	262.609202768384	236.464557092439	126.987083134874	58.7400203219173	14.01645389313	21.4952057276762	57.6789733122982	30.0541550900969	81.1829899129809	51.1558325016107	101.498694716991	120.24336424267	111.407891155814	90.5385719027569	94.4528035248385	14.4918747330807	31.1938490711538	22.5821572866617	225.463003731402	125.495518342882	133.011139003116	69.697253208853	102.098034958888	92.4411437323996	336.271136454784	250.226060372725	296.422818320091	37.0017351113047	146.037390296659	41.8883632832719	24.3197936059201	23.4501032485287	27.7151587934918	111.403650530268	188.874703453851	189.572424001384
ENSDARG00000041051	52.6316	Mid1ip1	ENSMUSG00000008035	68041	30600	mid1ip1a	MID1 interacting protein 1a [Source:NCBI gene;Acc:30600]	1	1	12.8960225144135	1.16275532127877	0.613208999561065	0.00057683905418991	0.00567557827125301	17.5498252153841	39.3488901912065	4.51732706803899	3.51436019020018	4.67215129771	0	5.24354302839075	0	0	25.5779162508054	10.1498694716991	24.0486728485339	5.26929214926147	4.64300368732087	15.4840661516129	3.62296868327018	5.74623535521254	1.88184644055514	20.4403272613633	37.4284879268246	37.4401724601364	1.29068987423802	8.40807346720256	7.11085721018459	20.0685831071996	33.2292152607643	12.4338430503394	3.55785914531776	12.1697825247215	0.686694480053638	0	2.71885255055405	4.11982090173526	29.408569938639	34.6612986120598	27.8137147183497
ENSDARG00000041417	46.1373	Atp6ap1	ENSMUSG00000019087	54411	100004566	atp6ap1a	ATPase H+ transporting accessory protein 1a [Source:ZFIN;Acc:ZDB-GENE-090312-136]	1	1	106.35338631758	1.00371946011753	0.321208731872476	3.64044940770924e-05	0.000644616950678212	182.199094508806	172.244198572828	138.531363419862	158.648260014751	28.03290778626	59.1118157511096	36.7048011987352	42.0758171261356	54.1219932753206	57.5503115643121	416.144648339665	96.1946913941358	84.3086743881835	76.6095608407943	74.3235175277418	71.5536314945861	45.9698828417003	59.278162877487	39.0224429535118	76.3247596939168	46.3075817270108	132.941057046516	326.713711868442	81.7748579171227	169.359262319294	120.833510039143	145.724640549978	215.606264206256	171.729153404404	157.939730412337	36.29261507345	45.8806367905997	47.190675783513	50.0942589632749	54.0481266493136	57.3352891123876
ENSDARG00000041691	52.2565	Bhlhe41	ENSMUSG00000030256	79362	563771	bhlhe41	basic helix-loop-helix family, member e41 [Source:ZFIN;Acc:ZDB-GENE-050419-146]	1	1	479.717946930514	1.4060806934871	0.263731622522617	4.21638175662455e-09	3.32194032330914e-07	625.092865398864	580.581738292895	861.303694306101	919.256215465219	14.01645389313	171.96164582141	209.74172113563	192.34659257662	290.905713854848	613.869990019329	629.291907245347	609.233045496193	405.735495493133	312.628914946272	427.360225784515	124.086677402004	304.550473826264	109.147093552198	359.254236714871	449.875747042029	464.061084966427	642.763557370533	675.04818408112	688.864292236632	1431.72208752583	744.636505616219	1329.42649894229	412.000089027797	538.174827204353	420.94371627288	145.918761635521	159.392730776231	149.437139981125	565.491908396372	354.543961226748	337.180295971573
ENSDARG00000041776	76.659	Ndst4	ENSMUSG00000027971	64580	100317129	ndst3	N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 3 [Source:ZFIN;Acc:ZDB-GENE-090312-199]	1	1	43.2499371916508	1.07494830379786	0.250772196332474	6.37774918624583e-07	2.26625560611262e-05	28.3988080758034	30.8109234516051	10.0385045956422	10.5430805706005	18.68860519084	48.3642128872715	89.1402314826427	36.0649861081163	47.3567441159055	89.5227068778187	40.5994778867966	80.1622428284465	94.8472586867065	84.3479003196624	106.065853138548	28.9837494661614	26.2685044809716	28.2276966083271	63.7985972097098	73.3891920133816	56.1602586902045	18.0696582393323	20.4196069917776	9.77742866400381	10.2790303719803	21.14586425685	21.3862100465838	14.9430084103346	17.5785747579311	24.0343068018773	32.9252590357072	39.0835054142145	40.8236798444676	85.4842329572303	48.7608099118808	60.5070285100942
ENSDARG00000041799	80.5774	Gja1	ENSMUSG00000050953	14609	30236	cx43	connexin 43 [Source:NCBI gene;Acc:30236]	4	1	127.700122883931	1.11342905982111	0.215668269546546	1.40185331765787e-08	9.49339607382727e-07	248.888430327266	241.66158032524	137.025587730516	96.8959309583764	74.75442076336	42.9904114553524	57.6789733122982	48.086648144155	60.8872424347357	198.228850943742	192.847519962284	112.227139959825	123.451987496983	133.099439036531	124.646732520484	61.5904676155931	79.6264042079452	35.7550823705477	178.388310644625	170.262925471045	111.33524968409	180.696582393323	98.4945749015157	82.6637150683958	264.317923850922	221.024628779932	232.761541902354	76.8497575388636	190.659926220638	83.7767265665438	51.6327925787227	57.0959035616351	59.9246676616038	106.917597488781	191.224622003822	168.834127939456
ENSDARG00000041828	NA	NA	NA	NA	NA	si:dkeyp-28d2.4	si:dkeyp-28d2.4 [Source:ZFIN;Acc:ZDB-GENE-091204-68]	1	1	20.9655494816675	2.37658976448142	0.647951775877286	6.08249400905077e-07	2.17234879413229e-05	104.660775829927	74.6144049852123	28.1078128677982	13.053337849315	0	0	0	0	6.76524915941508	19.183437188104	30.4496084150974	32.0648971313786	9.78582827719988	9.28600737464173	11.6130496137097	0	4.92534459018218	2.82276966083271	8.67165398966929	5.13724344093671	0.985267696319378	21.9417278620463	12.0115335245751	30.2211431432845	120.411498643198	46.3195121816715	74.6030583020364	6.40414646157197	50.0313281571886	6.18025032048274	1.87075335430155	2.71885255055405	0.374529172885024	2.24302652074365	8.51845474364182	8.78327833211044
ENSDARG00000042018	81.0036	Fhl2	ENSMUSG00000008136	14200	445277	fhl2a	four and a half LIM domains 2a [Source:ZFIN;Acc:ZDB-GENE-040808-49]	1	1	511.959075841696	-1.15032693354869	0.260291617067152	3.96909814594937e-07	1.5499642535282e-05	483.417912751036	412.420915117268	265.518446554736	353.946276298733	1569.84283603056	720.089391877153	629.22516340689	456.823157369473	216.487973101282	140.678539379429	324.795823094372	264.535401333873	219.052002205013	571.863287488353	231.486788966612	391.28061779318	358.729264318268	657.705330974022	502.336527544414	775.723759581443	949.79805925188	416.89282937888	578.955915884519	279.990002651018	219.775458905674	326.250477105686	297.417525764119	497.388708515423	578.740768953424	405.149743231646	707.144767925984	756.520722191665	731.830003817337	801.258918243426	685.294997135047	652.1584161592
ENSDARG00000042021	69.4215	Mapk12	ENSMUSG00000022610	29857	30681	mapk12a	mitogen-activated protein kinase 12a [Source:NCBI gene;Acc:30681]	1	1	20.7170311951388	1.49289449873591	0.412823264644834	4.050510931349e-06	0.00010597829347246	36.0569136243347	36.0079466844059	13.551981204117	11.5471834820863	4.67215129771	0	5.24354302839075	0	20.2957474782452	31.9723953135067	30.4496084150974	0	12.7968523624921	17.7981808013967	17.8066760743548	11.7746482206281	2.46267229509109	2.82276966083271	61.9403856404949	41.0979475274937	36.454904763817	3.87206962271406	12.0115335245751	18.6660001767345	44.542464945248	40.7813096382108	46.2538961472626	7.11571829063552	17.5785747579311	4.12016688032183	7.48301341720618	3.39856568819257	4.11982090173526	22.679490376408	62.5665813929555	55.8714093903692
ENSDARG00000042172	39.1705	C7	ENSMUSG00000079105	109828	562475	c7a	complement component 7a [Source:ZFIN;Acc:ZDB-GENE-081104-392]	1	1	1690.84946248807	1.13749037967752	0.178375106718381	1.70687483928403e-11	2.45930267939581e-09	2938.47891651768	2774.83919037046	2534.22048516987	1196.38861903529	864.34799007635	746.958399036749	450.944700441604	739.332215216383	1325.98883524536	1700.93143067856	690.191124075541	2116.28321067099	1714.77821657395	1553.85856735672	1628.14955584209	565.183114590148	879.994900112549	408.360677600466	2148.09257401236	2461.47350012882	1736.04168091474	1617.23441242024	1664.79854650611	1484.39144262603	4081.7540129497	4530.24968055087	4024.08896481185	1011.85514092837	1680.78218646988	1137.85275344888	664.865742118769	611.401967305843	768.533862760069	2058.8491208737	2153.9940908664	2205.09082126706
ENSDARG00000042186	40.146	Papln	ENSMUSG00000021223	170721	553586	paplnb	papilin b, proteoglycan-like sulfated glycoprotein [Source:ZFIN;Acc:ZDB-GENE-030131-6023]	1	1	22.8280698539545	2.47437742800643	0.911953246871336	7.88562253930128e-06	0.000184108718908703	3.50996504307683	4.08337539720067	2.00770091912844	2.00820582297153	0	5.37380143191905	41.948344227126	30.0541550900969	54.1219932753206	19.183437188104	0	64.1297942627572	4.51653612793841	0.773833947886811	521.038826001773	0.905742170817545	1.64178153006073	0	3.7164231384297	5.87113536107052	0.985267696319378	1.29068987423802	3.60346005737252	2.66657145381922	2.9368658205658	2.51736479248215	3.97882977610861	3.55785914531776	2.70439611660479	1.37338896010728	8.60546542978711	6.11741823874662	4.11982090173526	5.23372854840185	3.81861764370151	3.41571935137628
ENSDARG00000042221	63.8037	Mthfd1l	ENSMUSG00000040675	270685	100034522	mthfd1l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1 like [Source:ZFIN;Acc:ZDB-GENE-041001-133]	1	1	19.0794157169428	1.79204359717672	0.398679827091684	5.78488518170466e-08	3.10435828271273e-06	45.6295455599988	25.9851161640043	6.02310275738532	13.053337849315	4.67215129771	0	20.974172113563	6.01083101801938	40.5914949564905	38.366874376208	20.2997389433983	0	35.3795330021842	17.0243468535098	19.3550826895161	2.71722651245264	8.20890765030362	4.70461610138786	29.1119812510326	33.0251364060217	13.7937477484713	10.3255189939042	6.00576676228754	7.99971436145766	79.2953771552766	41.7882555552036	44.7618349812219	2.84628731625421	9.46538640811676	3.43347240026819	2.99320536688247	5.77756166992736	8.23964180347053	22.4302652074365	34.3675587933136	22.2021757839458
ENSDARG00000042440	41.6107	P2rx7	ENSMUSG00000029468	18439	387298	p2rx7	purinergic receptor P2X, ligand-gated ion channel, 7 [Source:ZFIN;Acc:ZDB-GENE-030319-6]	1	1	62.5380084419211	1.43731723752138	0.231923292429354	2.71895198142808e-11	3.64304929180389e-09	116.147934152724	111.735999505218	60.7329528036353	27.1107786101157	18.68860519084	37.6166100234334	47.1918872555167	18.0324930540581	67.6524915941508	121.495102191325	81.1989557735931	64.1297942627572	96.3527707293526	63.4543837267185	84.3881605262902	22.6435542704386	34.4774121312752	27.2867733880496	109.015078727271	79.9942192945859	27.5874954969426	38.7206962271406	49.2472874507578	42.6651432611075	111.111423544739	118.316145246661	140.253749607828	34.8670196241141	56.1162194195493	30.9012516024137	30.6803550105453	26.8486689367213	24.3443962375266	100.686968264493	66.9726786741495	62.7028480931218
ENSDARG00000042527	69.4158	Ung	ENSMUSG00000029591	22256	393949	unga	uracil DNA glycosylase a [Source:ZFIN;Acc:ZDB-GENE-040426-900]	1	1	25.6462865501586	1.02545524093473	0.276341179133677	5.25051184862284e-06	0.000131331471162461	30.9515099253138	30.439707506405	15.5596821232454	25.604624242887	4.67215129771	5.37380143191905	26.2177151419537	6.01083101801938	20.2957474782452	57.5503115643121	40.5994778867966	96.1946913941358	33.874020959538	27.8580221239252	33.2907422259677	31.7009759786141	21.3431598907894	8.46830898249814	22.2985388305782	27.887892965085	23.6464247116651	9.03482911966613	22.8219136966927	26.6657145381922	30.3476134791799	35.24310709475	32.825345652896	15.6545802393981	18.9307728162335	21.9742233617164	16.8367801887139	14.2739758904088	16.104754434056	19.6887883487498	24.9678845934329	28.0576946720195
ENSDARG00000042616	NA	NA	NA	NA	30252	sema3h	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3H [Source:ZFIN;Acc:ZDB-GENE-990715-8]	1	1	943.114164008841	1.21416936742466	0.92117603731402	0.00103204526627519	0.00888665747906872	0.957263193566407	1.48486378080024	0.50192522978211	0.502051455742883	4.67215129771	5.37380143191905	5.24354302839075	0	0	6.39447906270134	0	16.0324485656893	0.752756021323067	5.41683763520768	0.774203307580644	0	0	0	5855.22465459599	6908.12464421961	3980.48149313029	1.29068987423802	1.20115335245751	0.888857151273073	1.4684329102829	1.00694591699286	1.49206116604073	0	0.676099029151197	0.686694480053638	0	0	0	6292.9355165308	6320.98715960098	4537.53917834972
ENSDARG00000042683	20.944	Nectin1	ENSMUSG00000032012	58235	556440	si:dkey-15j16.3	si:dkey-15j16.3 [Source:ZFIN;Acc:ZDB-GENE-030131-4680]	1	1	23.3328831347959	1.69712176451809	0.401601869626829	2.48458107456796e-07	1.03291793447849e-05	38.6096154738451	34.1518669584056	7.52887844673165	8.03282329188613	0	0	26.2177151419537	0	54.1219932753206	51.1558325016107	10.1498694716991	0	37.6378010661534	23.9888523844911	29.4197256880645	7.24593736654036	11.4924707104251	6.586462541943	87.3359437530979	60.9130293711067	9.85267696319378	6.45344937119009	8.40807346720256	13.3328572690961	28.879180568897	28.1944856758	29.343869598801	4.98100280344486	15.5502776704775	9.61372272075093	8.60546542978711	7.47684451402365	5.99246676616038	30.6546957834966	63.154061030448	74.9018457766085
ENSDARG00000042698	18.1081	Nectin1	ENSMUSG00000032012	58235	100536356	si:dkey-15j16.6	si:dkey-15j16.6 [Source:ZFIN;Acc:ZDB-GENE-130531-45]	1	1	28.3006733096991	1.05034637820138	0.545689642324601	0.000737792129974882	0.00683107185129912	20.1025270648946	12.6213421368021	4.01540183825688	2.51025727871442	0	0	0	0	33.8262457970754	0	0	8.01622428284465	8.28031623455374	7.73833947886811	11.6130496137097	4.52871085408773	2.46267229509109	6.586462541943	173.433079793386	104.212652659002	133.011139003116	1.29068987423802	7.20692011474505	4.44428575636537	21.0475383807216	12.5868239624107	16.9100265484616	2.13471548719066	5.40879223320957	1.37338896010728	2.61905469602216	3.39856568819257	2.62170421019517	33.8946229801263	187.699744178866	183.228945205971
ENSDARG00000042737	55.5804	Slc52a3	ENSMUSG00000027463	69698	678609	slc52a3	solute carrier family 52 member 3 [Source:NCBI gene;Acc:678609]	1	1	120.632104560908	-1.14848270193634	0.179715858955344	1.57903720272429e-11	2.32284102073483e-09	23.6124921079714	31.9245712872052	114.438952390321	128.525172670178	261.64047267176	225.6996601406	131.088575709769	138.249113414446	13.5304983188302	115.100623128624	71.049086301894	104.21091567698	82.8031623455374	85.1217342675492	69.6782976822579	159.410622063888	156.790136120799	199.475722698845	135.649444552684	123.293842582481	218.729428582902	96.8017405678514	92.4888081392281	146.661429960057	24.9633594748093	36.2500530117429	34.8147605409503	82.542332171372	147.389588354961	84.4634210465975	181.08892469639	177.065272354833	189.511761479822	181.186697842293	134.532836985792	142.972252850464
ENSDARG00000042815	37.4359	Alkal2	ENSMUSG00000054204	100294583	100329254	alkal2b	ALK and LTK ligand 2b [Source:ZFIN;Acc:ZDB-GENE-111115-2]	1	1	11.8668067713657	1.42724856096387	0.825461346501963	0.000372510730302382	0.0040622787572011	1.27635092475521	2.22729567120037	0.50192522978211	0.502051455742883	0	0	5.24354302839075	0	67.6524915941508	6.39447906270134	20.2997389433983	40.0811214142232	13.5496083838152	17.0243468535098	13.1614562288709	5.43445302490527	14.7760337705465	3.76369288111029	51.4105200816108	19.0811899234792	34.4843693711782	1.29068987423802	1.20115335245751	1.77771430254615	0.489477636760967	1.51041887548929	0.497353722013576	0	1.35219805830239	1.37338896010728	0.374150670860309	0.339856568819257	5.99246676616038	0.249225168971517	47.2921108181494	46.6001711509193
ENSDARG00000042861	NA	NA	NA	NA	564470	ltk	leukocyte receptor tyrosine kinase [Source:ZFIN;Acc:ZDB-GENE-030616-115]	1	1	2.39013940326043	1.59753578160119	1.04902957971078	0.00030308311502819	0.00343701154055688	1.27635092475521	1.11364783560018	0.50192522978211	0.502051455742883	0	5.37380143191905	0	0	0	6.39447906270134	0	8.01622428284465	39.1433131087995	8.51217342675492	0	0	0.820890765030363	0	1.85821156921485	1.46778384026763	0.985267696319378	2.58137974847604	0	0	0.489477636760967	0	0	0	0.676099029151197	0	1.12245201258093	1.69928284409628	1.4981166915401	0.498450337943034	0.29373981874627	1.21989976834867
ENSDARG00000042866	55.5921	Gjb3	ENSMUSG00000042367	14620	550380	cx35.4	connexin 35.4 [Source:ZFIN;Acc:ZDB-GENE-050417-174]	1	1	23.9232279522637	1.304260399261	0.251073328095168	1.10697225402996e-08	7.75064154051513e-07	18.5070884089505	21.5305248216035	11.0423550552064	20.5841096854582	9.34430259542001	16.1214042957572	26.2177151419537	12.0216620360388	33.8262457970754	25.5779162508054	71.049086301894	32.0648971313786	43.6598492367379	33.2748597591329	28.6455223804838	13.5861325622632	18.059596830668	8.46830898249814	27.2537696818178	47.702974808698	36.454904763817	15.4882784908562	16.8161469344051	8.88857151273073	28.3897029321361	30.7118504682822	29.8412233208146	9.96200560688973	11.4936834955703	8.92702824069729	7.85716408806649	14.613832459228	15.355696088286	34.8915236560123	32.0176402433434	40.9886322165154
ENSDARG00000042908	23.2877	Hsh2d	ENSMUSG00000062007	209488	548337	hsh2d	hematopoietic SH2 domain containing [Source:NCBI gene;Acc:548337]	1	1	11.9637895598266	1.08130555470369	0.395817471928006	0.000106017985410075	0.00149031409116315	13.0825969787409	14.4774218628024	6.52502798716743	5.02051455742883	0	5.37380143191905	0	0	33.8262457970754	38.366874376208	40.5994778867966	0	24.8409487036612	19.3458486971703	13.1614562288709	16.3033590747158	12.3133614754554	4.70461610138786	12.388077128099	8.80670304160579	19.7053539263876	7.74413924542811	6.00576676228754	5.33314290763844	12.2369409190242	18.1250265058714	12.931196772353	3.55785914531776	9.46538640811676	4.12016688032183	7.10886274634587	9.17612735811993	8.61417097635555	8.9721060829746	19.6805678560001	8.78327833211044
ENSDARG00000042956	44.3089	Cyp2j12	ENSMUSG00000081225	242546	799957	cyp2ad6	cytochrome P450, family 2, subfamily AD, polypeptide 6 [Source:ZFIN;Acc:ZDB-GENE-041001-157]	30	1	102.874430686963	-1.01545937162502	0.192167028363233	6.06956265798239e-09	4.62606232149702e-07	29.9942467317474	28.9548437256048	45.675195910172	56.7318144989458	200.90250580153	241.821064436357	115.357946624596	294.53071988295	94.7134882318111	76.7337487524161	40.5994778867966	152.308261374048	96.3527707293526	133.873272984418	76.6461274504837	204.697730604765	223.282288088259	193.83018337718	31.5895966766524	41.0979475274937	53.2044556012464	86.4762215739473	56.4542075655029	65.7754291942074	11.7474632822632	16.6146076303822	23.3756249346381	91.7927659491982	80.4557844689924	86.5235044867584	217.7556904407	213.769781787312	200.373107493488	38.6299011905851	39.3611357120001	41.4765921238549
ENSDARG00000043323	56.8627	Lnx1	ENSMUSG00000029228	16924	561226	lnx1	ligand of numb-protein X 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9439]	1	1	17.0904962776942	1.26062518621776	0.275457195962294	1.98109900624075e-07	8.53983579821321e-06	24.8888430327266	27.0987639996045	9.53657936586009	12.0492349378292	23.36075648855	0	20.974172113563	0	47.3567441159055	0	10.1498694716991	0	22.582680639692	28.631856071812	24.000302535	7.24593736654036	8.20890765030362	8.46830898249814	30.3507889638425	35.960704086557	19.7053539263876	7.74413924542811	14.4138402294901	13.3328572690961	23.4949265645264	20.6423912983536	27.3544547107467	9.25043377782618	16.2263766996287	9.61372272075093	7.48301341720618	11.2152667710355	6.36699593904541	35.8884243318984	25.5553642309255	26.1058550426616
ENSDARG00000043328	51.1828	Fip1l1	ENSMUSG00000029227	66899	561900	fip1l1a	FIP1 like 1a (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-041014-8]	1	1	74.885318683939	1.35512747386873	0.35118487957222	2.5452363867863e-06	7.20613628969538e-05	232.934043767826	192.289859613632	107.411999173372	88.8631076664903	14.01645389313	5.37380143191905	10.4870860567815	24.0433240720775	74.4177407535659	51.1558325016107	30.4496084150974	32.0648971313786	27.8519727889535	27.8580221239252	28.6455223804838	13.5861325622632	13.1342522404858	14.1138483041636	11.768673271694	11.0083788020072	6.89687387423565	58.0810443407109	68.465741090078	87.1080008247612	536.467489890019	169.670387013297	559.02558354326	36.2901632822412	70.9903980608757	32.9613350425746	12.3469721383902	9.51598392693919	7.11605428481545	9.47055642091764	9.98715383737317	10.0031781004591
ENSDARG00000043436	38.3886	C1ql1	ENSMUSG00000045532	23829	570444	si:dkey-5n18.1	si:dkey-5n18.1 [Source:ZFIN;Acc:ZDB-GENE-041014-144]	1	1	236.756351644954	1.16873564351754	0.257111286779218	2.37197278702915e-07	9.90016260871927e-06	449.594613245023	391.261606240864	251.966465350619	108.945165896206	60.73796687023	42.9904114553524	94.3837745110335	18.0324930540581	115.009235710056	147.073018442131	152.248042075487	72.1460185456018	145.281912115352	106.78908480838	126.969342443226	37.1354290035194	56.641462787095	50.8098538949889	607.01577927685	562.161210822503	484.751706589134	139.394506417706	170.563776048966	157.327715775334	528.146370065083	557.344565055547	727.628495305862	51.9447435216393	233.254165057163	73.4763093657393	46.3946831866783	56.0763338551774	44.5689715733178	399.25872069237	682.063859128838	573.840851031215
ENSDARG00000043475	29.1121	Tagap	ENSMUSG00000033450	72536	447809	si:ch211-122h15.4	si:ch211-122h15.4 [Source:ZFIN;Acc:ZDB-GENE-121214-340]	8	1	95.8914086167669	1.76831944000193	0.241843487771768	2.49002959282152e-15	7.83220790758373e-13	171.669199379576	250.941978955241	92.8561675096904	48.1969397513168	14.01645389313	32.2428085915143	52.4354302839075	24.0433240720775	74.4177407535659	76.7337487524161	81.1989557735931	88.1784671112911	88.825210516122	82.026398476002	123.098325905322	11.7746482206281	34.4774121312752	16.9366179649963	131.313617557849	195.949142675729	155.672296018462	60.6624240891869	79.2761212621955	75.5528578582112	238.865086739352	207.934331859025	189.989121809186	43.4058815728767	109.528042722494	53.5621694441838	24.6939442767804	23.789959817348	26.5915712748367	92.7117628574042	182.118687622687	196.403862704136
ENSDARG00000043662	88.125	Cnih2	ENSMUSG00000024873	12794	541397	cnih2	cornichon family AMPA receptor auxiliary protein 2 [Source:NCBI gene;Acc:541397]	1	1	11.0097549812587	1.47799187350224	0.37819935067386	1.59677467647228e-06	4.87514544183903e-05	11.4871583227969	8.5379667396014	5.52117752760321	9.53897765911478	4.67215129771	10.7476028638381	10.4870860567815	6.01083101801938	0	38.366874376208	10.1498694716991	8.01622428284465	15.8078764477844	16.250512905623	9.29043969096772	3.62296868327018	4.10445382515181	3.76369288111029	16.7239041229336	30.8234606456203	16.7495508374294	6.45344937119009	12.0115335245751	7.11085721018459	10.7685080087413	11.5798780454179	8.4550132742308	3.55785914531776	10.141485437268	8.92702824069729	2.99320536688247	5.09784853228885	2.99623338308019	29.6577951076105	19.0930882185075	16.8346168032117
ENSDARG00000043716	57.6744	Cldn5	ENSMUSG00000041378	12741	406559	cldn5a	claudin 5a [Source:ZFIN;Acc:ZDB-GENE-040426-2442]	1	1	22.3880787887957	2.12199572986336	0.406106385583643	6.62912067415857e-10	6.36758824208218e-08	50.7349492590196	42.689833698007	20.5789344210665	10.0410291148577	18.68860519084	0	5.24354302839075	6.01083101801938	27.0609966376603	31.9723953135067	20.2997389433983	80.1622428284465	27.8519727889535	27.0841881760384	31.7423356108064	4.52871085408773	13.1342522404858	0.940923220277571	29.7313851074376	33.0251364060217	5.91160617791627	28.3951772332364	4.80461340983003	15.1105715716422	55.8004505907502	40.7813096382108	37.7988828730318	11.3851492650168	22.3112679619895	13.7338896010728	2.99320536688247	7.13698794520439	7.49058345770048	17.1965366590347	21.1492669497314	32.4493338380747
ENSDARG00000043796	25.6881	Ms4a6d	ENSMUSG00000024679	68774	550409	ms4a17a.7	membrane-spanning 4-domains, subfamily A, member 17A.7 [Source:ZFIN;Acc:ZDB-GENE-080829-2]	168	1	3.85311982534797	1.86037284026277	0.763122904553962	4.04152247900668e-05	0.000698582307874975	7.65810554853126	5.19702323280085	5.0192522978211	3.51436019020018	0	0	0	0	0	6.39447906270134	10.1498694716991	0	3.01102408529227	4.64300368732087	6.19362646064515	0	1.64178153006073	0.940923220277571	6.19403856404949	2.93556768053526	7.88214157055502	6.45344937119009	3.60346005737252	0.888857151273073	9.78955273521933	11.5798780454179	12.931196772353	1.4231436581271	2.02829708745359	1.37338896010728	0	1.35942627527703	0	3.48915236560123	7.04975564991047	5.36755898073416
ENSDARG00000044010	66.6214	Loxl2	ENSMUSG00000034205	94352	565508	loxl2a	lysyl oxidase-like 2a [Source:NCBI gene;Acc:565508]	1	1	234.045070811416	1.05981895015436	0.468546569601701	0.000351835654558483	0.00387295386148208	347.486539264606	425.78468914447	73.7830087779702	189.77545027081	4.67215129771	48.3642128872715	115.357946624596	114.205789342368	148.835481507132	172.650934692936	50.7493473584957	232.470504202495	232.601610588828	118.396594026682	162.582694591935	19.926327757986	100.969564098735	15.0547715244411	589.672471297512	476.295856166846	749.788716899047	203.929000129607	106.902648368718	46.2205718661998	608.910180130642	489.375715658529	392.412086668712	22.7702985300337	210.942897095173	28.8411681622528	34.7960123900087	94.1402695629341	34.4566839054222	660.197472605548	535.781429393196	566.521452421123
ENSDARG00000044074	68.3727	Loxl2	ENSMUSG00000034205	94352	791144	loxl2b	lysyl oxidase-like 2b [Source:NCBI gene;Acc:791144]	1	1	417.942512391884	1.53740367183085	0.200166632662622	5.16067660213259e-16	1.87172401728381e-13	614.562970269634	814.076567823734	219.341325414782	429.756046115908	144.83669022901	177.335447253329	125.845032681378	120.216620360388	561.515680231451	530.741762204211	304.496084150974	488.989681253524	576.61111233347	280.901723082912	439.747478705806	163.939332917976	216.715161968016	80.9193969438711	685.680069040279	678.116134203646	554.70571302781	251.684525476414	341.127552097932	252.435430961553	756.732426432454	1059.30710467649	1102.6332017041	162.949948855553	359.684683508437	163.433286252766	141.803104256057	145.118754885823	152.05884419132	821.695382099091	551.643379605495	574.572790892225
